Unique ID,Jurisdiction,Exemptions Cited,Alternative Citation
NY00015,New York,NEW YORK FREEDOM OF INFORMATION LAW §§ 87(2)(E)(I) AND (E)(II),
NY00016,New York,NEW YORK PUBLIC OFFICERS LAW § 87(2)(E),
NY00017,New York,NEW YORK PUBLIC OFFICERS LAW § 87(2)(E)(I),NEW YORK PUBLIC OFFICERS LAW §87(2)(E)(I)
NY00018,New York,NEW YORK PUBLIC OFFICERS LAW § 89(3),"NY PUBLIC OFFICERS LAW (""POL"") §89(3) AND NYS COMMITTEE ON OPEN GOVERNMENT OPINION FOIL-AO-18949; NYS PUBLIC OFFICERS LAW § 89(3); PUBLIC OFFICERS LAW § 89(3); PUBLIC OFFICERS LAW §89(3)"
NY00019,New York,NEW YORK PUBLIC OFFICERS LAW §87(2)(B),
NY00021,New York,NEW YORK STATE COUNTY LAW § 677,
NY00022,New York,NEW YORK STATE GENERAL BUSINESS LAW ARTICLE 41. § 1004,
NY00023,New York,NEW YORK STATE PUBLIC OFFICERS LAW §87(2)(G),PUBLIC OFFICERS LAW 87(2)(G); PUBLIC OFFICERS LAW § 87(2)(G); PUBLIC OFFICERS LAW §87(2)(G); §87(2) (G) OF THE NEW YORK STATE PUBLIC OFFICERS LAW
NY00024,New York,"NEW YORK STATE PUBLIC OFFICERS LAW, ARTICLE 6, § 89(2)",
NY00025,New York,"NEW YORK STATE PUBLIC OFFICER’S LAW, § 89",
NY00026,New York,"NEW YORK TIMES CO. V. CITY OF NEW YORK FIRE DEP'T, 4 N.Y.3D 477, 488-89 (2005)",
NY00027,New York,NONE,
NY00029,New York,NYS PUBLIC OFFICERS LAW § 87(2)(F),
NY00031,New York,NYS PUBLIC OFFICERS LAW § 89(3)(A),PUBLIC OFFICERS LAW § 89(3)(A); PUBLIC OFFICERS LAW § 89[3][A]; PUBLIC OFFICERS LAW §89(3)(A)
NY00032,New York,PHL §2168,
NY00033,New York,POL §89(3),
NY00034,New York,PUBLIC OFFICERS LAW (“POL”) §87(2)(A),PUBLIC OFFICERS LAW § 87(2)(B)
NY00035,New York,PUBLIC OFFICERS LAW 87(2)(C),
NY00037,New York,PUBLIC OFFICERS LAW § 87(2)(A),
NY00039,New York,PUBLIC OFFICERS LAW § 87(2)(E)(IV),
NY00041,New York,PUBLIC OFFICERS LAW § 87(2)(G) AND PUBLIC OFFICERS LAW § 87(2)(A),PUBLIC OFFICERS LAW § 87(2)(G) AND PUBLIC OFFICERS LAW § 87(2)(A) ARE CITED
NY00047,New York,PUBLIC OFFICERS LAW §87(2)(I),
NY00050,New York,PUBLIC OFFICERS LAW §§87(2)(A) AND (B),
NY00051,New York,§87 (2)(F) OF THE FREEDOM OF INFORMATION LAW,
NY00052,New York,§87(2) (B) OF THE FREEDOM OF INFORMATION LAW,§87(2)(B) OF THE FREEDOM OF INFORMATION LAW
NY00056,New York,"§§ 93(B), 1058 AND 1059 OF THE NEW YORK CITY CHARTER",
NC00001,North Carolina,G.S. 132-1.4,N.C.G.S. § 132-1.4; NCGS §132-1.4
NC00003,North Carolina,N.C.G.S. § 132-1.4(A),
NC00004,North Carolina,N.C.G.S. § 132-1.7(A2),
NC00005,North Carolina,N.C.G.S. § 132-1.7,
NC00006,North Carolina,NCGS 132-6.1(C),
NC00009,North Carolina,NORTH CAROLINA GENERAL STATUTE § 132-1.4,
ND00001,North Dakota,"1) TRADE SECRETS, PROPRIETARY, COMMERCIAL, AND FINANCIAL INFORMATION (NDCC 44-04-18.4 - CONFIDENTIAL)",
ND00002,North Dakota,NORTH DAKOTA CENTURY CODE (NDCC) 44-04-18.4(7),
ND00003,North Dakota,NORTH DAKOTA CENTURY CODE 44-04-24(2)(B),
ND00004,North Dakota,"NORTH DAKOTA CENTURY CODES (NDCC) 44-04-18.4(7), 44-04-18.7, AND 28, § 533 OF THE U.S. CODE",
ND00005,North Dakota,"NORTH DAKOTA CENTURY CODES (NDCC) CHAPTER 44-04, 44-04-18.4(7) AND 32 CFR APPENDIX A TO PART 295 AND 6 U.S.C",
ND00006,North Dakota,§ 44-04-18.6 OF THE NORTH DAKOTA CENTURY CODE,
OH00001,Ohio,5120.21 (F),
OH00002,Ohio,O.R.C. §149.43(A)(1)(V),
OH00003,Ohio,OHIO REVISED CODE (O.R.C.) § 4141.21,
OH00004,Ohio,OHIO REVISED CODE 149.433,
OH00005,Ohio,OHIO REVISED CODE 149.433(A)(1) AND (B)(1),
OH00006,Ohio,ORC 1347.05 AND ORC 149.011(G),
OH00007,Ohio,"STATE EX REL. GLASGOW V. JONES, 119 OHIO ST.3D 391, 2008-OHIO-4788, 894 N.E.2D 68",
OH00008,Ohio,"§S 4731.22(F)(5), 149.43(A)(1)(H), AND 149.43(A)(1)(V), OHIO REVISED CODE",
OK00001,Oklahoma,10A O.S. § 2-2-103(G),
OK00002,Oklahoma,51 O.S. § 24.18,
OK00003,Oklahoma,51 O.S. § 24A.28(5),
OK00004,Oklahoma,51 O.S. § 24A.8,
OK00005,Oklahoma,51 O.S. § 24A.8B,
OK00006,Oklahoma,74 O.S. §150.5(D),
OK00007,Oklahoma,"OKLA. STAT. TIT. 51, § 24A.28(A)(11)",
OR00001,Oregon,ORS 192.329(3)(B) AND (4)(B),
PA00001,Pennsylvania,65 P.S. § 67.101 ET SEQ,65 P.S. §§ 67.101 ET SEQ
PA00002,Pennsylvania,65 P.S. § 67.703,
PA00003,Pennsylvania,65 P.S. § 67.705,
PA00004,Pennsylvania,65 P.S. § 67.708(B)(1)(II),RTKL.  65 P.S. § 67.708(B)(1)(II)
PA00005,Pennsylvania,65 P.S. § 67.708(B)(10)(I)(A),
PA00006,Pennsylvania,65 P.S. § 67.708(B)(16),
PA00007,Pennsylvania,65 P.S. § 67.708(B)(17),
PA00009,Pennsylvania,65 P.S. §§ 67.101-67.3104,
PA00010,Pennsylvania,65 P.S. §§ 67.708(B)(17)(I)-(II),
PA00011,Pennsylvania,ASKEW V. OFFICE OF THE GOVERNOR (65 A.3D 989 (PA. COMMW. CT. 2013)),
PA00012,Pennsylvania,"BARGERON V. DEPARTMENT OF LABOR AND INDUSTRY, 720 A.2D 500 (PA. CMWLTH. 1998)",
PA00013,Pennsylvania,"HOCKER V. YOUNG SCHOLARS, OOR DKT. AP 2009-0901",
PA00014,Pennsylvania,"MOLLICK V. TWP. OF WORCESTER, 32 A.3D 859, 871 (PA COMMW. CT, 2011)",
PA00015,Pennsylvania,MOONEY V. BOARD OF TRUSTEES AT TEMPLE UNIVERSITY,
PA00017,Pennsylvania,RULE 509 OF THE PENNSYLVANIA RULES OF JUDICIAL ADMINISTRATION (PA.R.J.A.),
PA00018,Pennsylvania,§ 506(A),
RI00001,Rhode Island,R.I. GEN. LAWS § 38-2-2(4)(A)(I)(B),
RI00002,Rhode Island,R.I. GEN. LAWS § 38-2-2(4)(D),
RI00003,Rhode Island,R.I. GEN. LAWS § 38-2-3(H),
RI00004,Rhode Island,"R.I.G.L. §38-2-2(4), §S (I), (M), AND (N)",
SC00001,South Carolina,S. C. CODE ANN. § 30-4-20(C),S.C. CODE § 30-4-20(C); SC CODE § 30-4-20(C)
SC00002,South Carolina,S.C. CODE ANN. §30-4-40(3)(B)-(C),
SC00003,South Carolina,"S.C. CODE § 30-4-10, ET SEQ",
SC00005,South Carolina,S.C. CODE § 30-4-40(A)(1),
SC00006,South Carolina,SC CODE OF LAWS §S 30-4-15 AND 30-4-100(A),
SC00008,South Carolina,SC FOIA §30-4-40 (3) (A),
SC00009,South Carolina,"SOUTH CAROLINA PROCUREMENT CODE, § 11-35-410 (A) AND (B)",
SC00010,South Carolina,§ 30-4-15 OF THE SOUTH CAROLINA CODE OF LAWS,
SC00011,South Carolina,§ 30-4-30(A)(2),
SD00001,South Dakota,SDCL 1-27-1.5 (5),
SD00002,South Dakota,SDCL 1-27-1.5(12),
SD00003,South Dakota,SOUTH DAKOTA CODIFIED LAW 1-27-1,
TN00001,Tennessee,*TENNESSEE CODE ANNOTATED* § 10-7-505,TENNESSEE CODE ANNOTATED § 10-7-503
TN00002,Tennessee,ERA-FAQ-8-25-2021.PDF,
TN00003,Tennessee,T.C.A. § 10-7-503,
TN00004,Tennessee,T.C.A. § 10-7-503(A)(2)(A),§ 10-7-503(A)(2)(A) OF THE TENNESSEE CODE
TN00005,Tennessee,T.C.A. § 11-1-102,
TN00006,Tennessee,T.C.A. § 38-8-311,
TN00007,Tennessee,TCA 49-7-140,
TN00008,Tennessee,TCA § 10-7-503(A)(2),TENNESSEE CRIM PRO RULE 16 UNDER TCA § 10-7-503(A)(2)
TN00009,Tennessee,TCA § 10-7-503(A)(4),TENN. CODE ANN. 10-7-503 (A)(4)
TN00011,Tennessee,TENN. CODE ANN. § 10-7-501(A)(2)(A),TENN. CODE ANN. § 10-7-503(A)(2)(A)
TN00014,Tennessee,TENN. CODE ANN. § 10-7-503(A)(2)(B)(II),
TN00015,Tennessee,"TENN. CODE ANN. § 10-7-503, ET SEQ",
TN00016,Tennessee,TENN. CODE ANN. § 10-7-504(A)(22)(A),
TN00017,Tennessee,TENN. CODE ANN. § 10-7-504(I),
TN00018,Tennessee,TENN. CODE ANN. §10-7-503,
TN00019,Tennessee,"TENN. CODE ANN. §: PURSUANT TO TENN. CODE ANN. §10-7-503(A)(7)(A), THE UNIVERSITY REQUIRES PROOF THAT YOU ARE A CITIZEN OF THE STATE OF TENNESSEE",
TN00020,Tennessee,TENN. CODE SEC 10-7 AND 10-8,
TN00022,Tennessee,TENNESSEE CODE ANNOTATED §10-7-503(A),
TN00024,Tennessee,TENNESSEE PUBLIC RECORDS ACT,
TX00001,Texas,552.2615(B) OF THE GOVERNMENT CODE,
TX00002,Texas,"OPEN RECORDS DECISION NOS. 605 AT 2, 563 AT 8",
TX00003,Texas,TEX. GOV'T CODE ANN. § 552.222(B AND D),
TX00004,Texas,TEX. GOV’T CODE SEC. 552.221(D),
TX00005,Texas,TEXAS GOVERNMENT CODE § 552.134,
TX00006,Texas,"TEXAS GOVERNMENT CODE §S 552.101, 552.103, 552.107, 552.108, AND 552.111",
TX00007,Texas,TEXAS LABOR CODE § 301.081 ET SEQ. AND 20 CFR PART 603,
TX00008,Texas,"TEXAS PUBLIC INFORMATION ACT, TEXAS GOVERNMENT CODE CH. 552",
TX00009,Texas,§ 552.101 OF THE GOVERNMENT CODE,§ 552.101 OF THE GOVERNMENT CODE IN CONJUNCTION WITH COMMON-LAW PRIVACY
TX00011,Texas,§ 552.107 OF THE TEXAS GOVERNMENT CODE,
TX00012,Texas,§ 552.139 OF THE GOVERNMENT CODE,
TX00013,Texas,§ 552.222(D) OF THE TEXAS GOVERNMENT CODE,
TX00014,Texas,§ 552.233 SUSPENSION PROCESS,
TX00015,Texas,§ 552.301 OF THE GOVERNMENT CODE,
US00001,United States of America,10 C.F.R. § 1004.8,
US00002,United States of America,14 CFR § 1206.301,
US00003,United States of America,14 CFR §1206.300,
US00004,United States of America,15 U.S.C. § 2055(B),
US00005,United States of America,22 CFR 171.4(B),
US00007,United States of America,22 CFR § 171.2,
US00008,United States of America,26 USC 6103,
US00009,United States of America,32 C.F.R. § 518.25,
US00010,United States of America,32 CFR § 286.23(B),
US00011,United States of America,36 C.F.R. § 703.5(B)(13.2),
US00012,United States of America,36 C.F.R. §1250.6 (C),
US00013,United States of America,4 C.F.R. PART 81,
US00014,United States of America,4 C.F.R. § 81.5(C),
US00015,United States of America,4 C.F.R. § 81.6(A),
US00016,United States of America,41 U.S.C. § 4702(B),
US00017,United States of America,46 U.S.C. §40502(B)(1),
US00018,United States of America,47 C.F.R. § 0.469(B),
US00019,United States of America,"47 C.F.R. §§ 0.461(J), 1.115",
US00020,United States of America,5 U.S.C. § 552,5 U.S.C. §552; FOIA 5 U.S.C. § 552; TITLE 5 U.S.C. § 552
US00021,United States of America,5 U.S.C. § 552 (B) (2),
US00022,United States of America,5 U.S.C. § 552 (B)(1),5 U.S.C. § 552(B)(1)
US00023,United States of America,5 U.S.C. § 552 (B)(5) AND 5 U.S.C. § 552 (B)(6),
US00024,United States of America,5 U.S.C. § 552 (FREEDOM OF INFORMATION ACT) AND 22 CFR 171.4(B),
US00025,United States of America,"5 U.S.C. § 552(A)(1, 2)",
US00026,United States of America,5 U.S.C. § 552(A)(3),
US00027,United States of America,5 U.S.C. § 552(A)(3)(A),
US00028,United States of America,5 U.S.C. § 552(A)(3)(A)(I),
US00029,United States of America,5 U.S.C. § 552(A)(6)(E) AND 6 C.F.R. § 5.5(E)(1)(IV) NONE MENTIONED IN THE LETTER,
US00030,United States of America,5 U.S.C. § 552(B),5 U.S.C. § 552(B)(4) (FOIA EXEMPTION 4)
US00032,United States of America,5 U.S.C. § 552(B)(3),
US00033,United States of America,5 U.S.C. § 552(B)(4),
US00035,United States of America,5 U.S.C. § 552(B)(5),"5 U.S.C. §552(B)(5); FOIA EXEMPTION 5, 5 U.S.C. § 552(B)(5)"
US00036,United States of America,5 U.S.C. § 552(B)(7)(A),
US00037,United States of America,5 U.S.C. § 552(C),5 U.S.C. § 552(C) (2006 & SUPP. IV (2010)
US00041,United States of America,5 U.S.C. §552(F),
US00043,United States of America,5 U.S.C. §§ 551 ET SEQ,
US00044,United States of America,6 C.F.R. PART 5 § 5.3(B),"6 C.F.R. PART 5 § 5.3(B) OF THE DHS FOIA REGULATIONS; 6 C.F.R. § 5.3(B); §5.3(B) OF THE DHS REGULATIONS, 6 C.F.R. PART 5"
US00047,United States of America,6 C.F.R. § 5.21(F),
US00049,United States of America,6 C.F.R. § 5.5(E)(1)(I),
US00050,United States of America,D.C. CODE § 2-534(A)(6)(RECORDS EXEMPT FROM DISCLOSURE PURSUANT TO STATUTE),
US00051,United States of America,D.C. OFFICIAL CODE § 2-534(A)(2),
US00052,United States of America,ETHICS IN GOVERNMENT ACT (5 U.S.C. APP. § 105),
US00053,United States of America,EXEMPTION #1,"EXEMPTION B(1) OF THE FREEDOM OF INFORMATION ACT, USC § 552"
US00056,United States of America,FOIA EXEMPTION (B)(4) AND (B)(6) OF THE FOIA 5 U.S.C. § 552,
US00058,United States of America,FOIA EXEMPTIONS 5 AND 7(E),
US00059,United States of America,FOIA EXEMPTIONS 5 U.S.C. §§552 (B)(6) AND (B)(7)(C),
US00060,United States of America,"FOOD AND NUTRITION ACT, 7 U.S.C. 2018 (C)",
US00061,United States of America,GOV. CODE § 6254(F),
US00062,United States of America,"GTE SYLVANIA, INC. V. CONSUMERS UNION, 445 U.S. 375, 384-86 (1980)",
US00063,United States of America,IMMIGRATION AND NATIONALITY ACT (8 U.S.C. § 1202(F)),
US00064,United States of America,NONE,
US00065,United States of America,"PUBLIC LAW 112-55, 125 STAT. 552",
US00066,United States of America,STATUTE 49 U.S.C. § 114(S),
US00067,United States of America,THE FREEDOM OF INFORMATION ACT,
US00070,United States of America,"TITLE 5, UNITED STATES CODE, § 552, SUBSECTION B(7)(A) (EXEMPTION B(7)(A))",
US00071,United States of America,"UNITED STATES DEPARTMENT OF JUSTICE V. REPORTERS COMMITTEE FOR FREEDOM OF THE PRESS, 489 U.S. 749 (1989)",
US00073,United States of America,VA. CODE § 2.2-3704(A),
US00074,United States of America,VIRGINIA FOIA § 2.2-3704.A,
US00075,United States of America,§ 222(F) OF THE IMMIGRATION AND NATIONALITY ACT (TITLE 7 USC § 1202 (F)),
UT00001,Utah,UTAH CODE 63G-2-305(11),
UT00002,Utah,"UTAH CODE ANNOTATED § 63G-2-204(1)(I)(A,B,C,D)",
UT00003,Utah,UTAH CODE § 63G-2-103(22)(B)(II),
UT00004,Utah,UTAH CODE § 63G-2-205,
UT00005,Utah,UTAH CODE § 63G-2-305(22),
UT00006,Utah,UTAH CODE § 63G-2-305(6) AND (35),
UT00007,Utah,UTAH CODE §63G-2-201(2) AND (6),
UT00008,Utah,UTAH CODE §S 63G-2-101 TO -901 (“GRAMA”),
UT00009,Utah,"UTAH CODE, §63G-2-401",
UT00010,Utah,§63G-2-305 (35) OF THE GOVERNMENT RECORDS ACCESS AND MANAGEMENT ACT,
VT00001,Vermont,1 V.S.A. § 317(C)(14),
VT00002,Vermont,1 V.S.A. § 317(C)(25),
VT00003,Vermont,1 V.S.A. § 317(C)(5)(A),
VT00004,Vermont,§ 317(C)(11),
VA00001,Virginia,#ERROR!,
VA00002,Virginia,2.2-3705.4. EXCLUSIONS TO APPLICATION OF CHAPTER; EDUCATIONAL RECORDS AND CERTAIN RECORDS OF EDUCATIONAL INSTITUTIONS,2.2-3705.4. EXCLUSIONS TO APPLICATION OF CHAPTER; EDUCATIONAL RECORDS AND CERTAIN RECORDS OF EDUCATIONAL INSTITUTIONS.
VA00003,Virginia,CODE OF VIRGINIA 2.2-126,
VA00004,Virginia,CODE OF VIRGINIA § 2.2-3704 (A),"CODE OF VIRGINIA § 2.2-3704(A); CODE OF VIRGINIA § 2.2-3704(B); VA. CODE § 2.2-3704(A); VA. CODE §2.2-3704(A); VIRGINIA CODE 2.2-3704; VIRGINIA CODE 2.2-3704(A); VIRGINIA CODE §  2.2-3704; VIRGINIA CODE § 2.2-3704 (A) OF THE VIRGINIA FREEDOM OF INFORMATION ACT; VIRGINIA CODE § 2.2-3704(A); VIRGINIA CODE § 2.2-3704; VIRGINIA FOIA, § 2.2-3704(A); § 2.2-3704 (A) OF THE CODE OF VIRGINIA; § 2.2-3704(A) OF THE CODE OF VIRGINIA; § §2.2-3704 (A) OF THE CODE OF VIRGINIA; §2.2-3704(A) OF THE CODE OF VIRGINIA; §2.2-3704. A"
VA00007,Virginia,CODE OF VIRGINIA § 2.2-3706 (B)(1),VIRGINIA CODE § 2.2-3706(B)(1); § § 2.2-3706 (B) (1) OF THE CODE OF VIRGINIA (FREEDOM OF INFORMATION ACT)
VA00008,Virginia,CODE OF VIRGINIA § 2.2-3706(A)(2)(A),
VA00009,Virginia,CODE OF VIRGINIA § 3.2-6527,
VA00010,Virginia,CODE OF VIRGINIA §§ 2.2-3704.1,
VA00011,Virginia,FOIA VA. STATE CODE 2.2-3706,
VA00012,Virginia,MCBURNEY V YOUNG,"MCBURNEY V YOUNG, 569 US __ (12-17) (APRIL 29, 2013); MCBURNEY V. YOUNG; MCBURNEY V.YOUNG"
VA00016,Virginia,NONE,
VA00017,Virginia,SEE VIRGINIA CODES 2.2-3704(A) AND 2.2-3704(I),
VA00018,Virginia,STATE CODE 9.1-101,
VA00019,Virginia,VA CODE 2.2-3705.2(14) AND 2.2-3706(B)(8) AND (10),
VA00020,Virginia,VA CODE SEC §2.2-3700 - §2.2-3714,
VA00021,Virginia,VA CODE § 2.2-3700 ET SEQ,"VIRGINIA FREEDOM OF INFORMATION ACT, §§ 2.2-3700 ET. SEQ. OF THE CODE OF VIRGINIA; §§ 2.2-3700 ET. SEQ. OF THE CODE OF VIRGINIA"
VA00022,Virginia,VA. CODE ANN. 2.2-3704,
VA00023,Virginia,VA. CODE ANN. 52-48,§ 52-48; § 52.48
VA00024,Virginia,VA. CODE ANN. § 58.1-3,
VA00025,Virginia,VA. CODE SEC. 2.2-3704(A),
VA00027,Virginia,VA. CODE § 2.2-3705.1(1),§ 2.2-3705.1 OF THE CODE OF VIRGINIA; §2.2-3705.1(1) OF THE CODE OF VIRGINIA
VA00028,Virginia,VA. CODE § 2.2-3705.1(1) AND VA. CODE § 2.2-3705.3(3),
VA00029,Virginia,VA. CODE § 2.2-3705.7(2),§ 2.2-3705.7 (2) OF THE CODE OF VIRGINIA; § 2.2-3705.7(2) OF THE CODE OF VIRGINIA
VA00030,Virginia,VA. CODE § 46.2-208,
VA00032,Virginia,VA. CODE §2.2-3704(A) AND VA. CODE § 2.2-3705.7(2),
VA00036,Virginia,VIRGINIA CODE § 2.2-3700 (B),
VA00037,Virginia,VIRGINIA CODE § 2.2-3704 (A),VIRGINIA CODE §2.2-3704A
VA00042,Virginia,VIRGINIA CODE § 2.2-3705.1(12),
VA00043,Virginia,VIRGINIA CODE § 2.2-3705.1,
VA00044,Virginia,VIRGINIA CODE § 2.2-3705.6.3,
VA00045,Virginia,VIRGINIA CODE § 2.2-3706 (B)(1),
VA00047,Virginia,VIRGINIA CODE § §2.2-3704(H),
VA00048,Virginia,VIRGINIA CODE §2.2-3704,§ 2.2-3704 OF THE CODE OF VIRGINIA; § 2.2-3704 OF THE VIRGINIA FREEDOM OF INFORMATION ACT; § 2.2-3705.2 OF THE CODE OF VIRGINIA
VA00052,Virginia,"VIRGINIA CODE §S 2.2-3705.4, SUBSECTION A.1, 2.2-3704, SUBSECTION B.1. AND VIRGINIA CODE § 22.1-287",
VA00054,Virginia,"VIRGINIA FREEDOM OF INFORMATION ACT (FOIA), §§ 2.2-3700 *ET. SEQ.* OF THE *CODE OF VIRGINIA*. VIRGINIA CODE § 2.2-3704(B)(3)",
VA00056,Virginia,VIRGINIA STATE CODE 19.2-389,
VA00059,Virginia,§ 2.2-3704 OF THE CODE,
VA00063,Virginia,§ 2.2-3704(B) OF THE CODE OF VIRGINIA,
VA00064,Virginia,§ 2.2-3704(B)(4) OF THE CODE OF VIRGINIA,
VA00066,Virginia,§ 2.2-3705.2,
VA00070,Virginia,§ 2.2-3706(B)(4) OF THE CODE OF VIRGINIA,
VA00071,Virginia,§ 52-48 OF THE CODE OF VIRGINIA,
VA00077,Virginia,"§ § 2.2-3706.1(B)(5) OF THE CODE OF VIRGINIA (1950), AS AMENDED",
VA00082,Virginia,§2.2-3705.1(1) AND §2.2-3706(A)(2)(1) OF THE CODE OF VIRGINIA,
VA00084,Virginia,§24.2-410.2(D) AND § 24.2-625.1,
VA00086,Virginia,"§§ 2.2-3705.5(1), 32.1-36, 32.1-38, AND 32.1-41 OF THE CODE OF VIRGINIA",
WA00001,Washington,RCW 10.97.050,
WA00002,Washington,RCW 42.56.240 (1),RCW 42.56.240(1)
WA00004,Washington,RCW 42.56.240(14)(D)(I-IV),
WA00005,Washington,RCW 42.56.250,
WA00006,Washington,RCW 42.56.270(1),
WA00007,Washington,RCW 42.56.420(4),
WA00008,Washington,RCW 43.101.400,
WA00009,Washington,RCW 68.50.105,
WA00010,Washington,RCW 70.58.107,
WA00011,Washington,RCW42.56.250(8),
WV00001,West Virginia,W. VA. CODE § 29B-1-3(D),
WV00002,West Virginia,W. VA. CODE § 29B-1-4(A)(1),
WV00003,West Virginia,"W. VA. CODE § 29B-1-4(A)(1), (5) AND W. VA. CODE § 6-9A-4(B)(9)",
WV00004,West Virginia,"W. VA. CODE § 29B-1-4(A)(10), (13), AND (14)",
WV00005,West Virginia,W. VA. CODE § 29B-1-4(A)(14),
WV00006,West Virginia,WEST VIRGINIA CODE § 29B-1-3(D),
WV00007,West Virginia,WEST VIRGINIA CODE § 29B-1-4 (A) (4),
WV00008,West Virginia,"WEST VIRGINIA CODE §29B-1-4(A)(2), (4), (8), AND (21). ADDITIONALLY THE DOCUMENTS ARE EXEMPT PURSUANT TO THE SUPREME COURT OF APPEALS’ DECISION IN MANNS V. CITY OF CHARLESTON POLICE DEP’T., 209 W. VA. 62, 550 S.E.2D 598 (W.VA. 2001)",
WI00001,Wisconsin,WIS. STAT. SEC. 19.35(1)(H),WIS. STAT. § 19.35(1)(H); WIS. STAT. §19.35(1)(H)
WI00003,Wisconsin,WIS. STAT. § 19.35(1)(L),
WI00004,Wisconsin,WIS. STAT. § 19.35(4),
WI00005,Wisconsin,WIS. STAT. § 19.356(2)(A)1,
WI00007,Wisconsin,"WISCONSIN STATUTE 19.35(1),3H",
WY00001,Wyoming,WYOMING STATE STATUTE JUVENILE JUSTICE ACT,
